time_s,centroid_error_m,pointing_error_deg,axis_error_deg,edge_rms_m,edge_max_m,minimum_separation_m,planarity_m,snr_dB,coherent_loss_dB,fixed_plane_snr_dB
51.74,0.0140055494242835,0.0113105581199252,0.0113105581199252,3.0485990624677e-05,5.01831790411522e-05,1.38563009615123,2.68742205309329e-17,92.5330162903544,4.50653563046952e-07,92.1153380727262
51.76,0.0140441070411842,0.0113267072743515,0.0113267072743515,3.04812789953741e-05,5.01983898109071e-05,1.38563011586802,4.55013702015256e-17,92.5349677952835,4.51957070173626e-07,92.1176618087781
51.78,0.0140824716039916,0.0113426432475027,0.0113426432475027,3.04747270692226e-05,5.02099461689998e-05,1.38563013523221,2.69338748119512e-16,92.536913606846,4.53245143720143e-07,92.1199773846732
51.8,0.0141206366516901,0.0113583653001925,0.0113583653001925,3.04663366413204e-05,5.02178567696188e-05,1.38563015423965,1.65421445485469e-16,92.5388536272507,4.54517695450515e-07,92.122284612834
51.82,0.0141585958166053,0.0113738732620717,0.0113738732620717,3.04561098634388e-05,5.02221307485673e-05,1.38563017288627,2.37819559120296e-16,92.5407877591246,4.55774640503904e-07,92.1245833074569
51.84,0.0141963428235909,0.0113891676876751,0.0113891676876751,3.04440492429127e-05,5.02227777257058e-05,1.38563019116804,2.65860168056465e-16,92.5427159055226,4.57015897876779e-07,92.1268732845403
51.86,0.0142338714891868,0.0114042477423238,0.0114042477423238,3.04301576423847e-05,5.0219807804508e-05,1.38563020908101,1.12244339365213e-16,92.5446379699363,4.58241371136372e-07,92.1291543619129
51.88,0.0142711757207967,0.0114191133816328,0.0114191133816328,3.04144382786205e-05,5.02132315733927e-05,1.38563022662128,1.87948836291429e-16,92.5465538563029,4.59450978796988e-07,92.1314263592607
51.9,0.014308249515847,0.0114337640393684,0.0114337640393684,3.03968947216669e-05,5.02030601063908e-05,1.38563024378502,2.91818783450144e-16,92.5484634690147,4.60644627801004e-07,92.1336890981547
51.92,0.0143450869609867,0.0114481999996768,0.0114481999996768,3.03775308939322e-05,5.01893049633662e-05,1.38563026056847,5.43423645178765e-17,92.5503667129277,4.6182222412647e-07,92.1359424020774
51.94,0.0143816822312287,0.0114624206111,0.0114624206111,3.03563510694363e-05,5.01719781904608e-05,1.38563027696792,1.38430498614478e-16,92.5522634933706,4.62983680501726e-07,92.1381860964493
51.96,0.014418029589169,0.0114764255308874,0.0114764255308874,3.03333598729189e-05,5.01510923207604e-05,1.38563029297974,2.76077303574787e-16,92.5541537161532,4.64128899047512e-07,92.1404200086555
51.98,0.0144541233841369,0.0114902143423865,0.0114902143423865,3.03085622790892e-05,5.01266603749606e-05,1.38563030860035,1.43552953313206e-16,92.5560372875758,4.65257781402403e-07,92.142643968071
52,0.0144899580513996,0.0115037869672822,0.0115037869672822,3.02819636102457e-05,5.00986958589245e-05,1.38563032382626,1.26051267511258e-16,92.5579141144372,4.66370231615793e-07,92.1448578060865
52.02,0.0145255281113719,0.0115171424610317,0.0115171424610317,3.02535695374435e-05,5.00672127670132e-05,1.38563033865403,1.45826871561025e-16,92.5597841040435,4.6746615180842e-07,92.1470613561337
52.04,0.0145608281687854,0.0115302809459552,0.0115302809459552,3.02233860772833e-05,5.00322255789776e-05,1.38563035308029,1.32142971168015e-16,92.5616471642163,4.68545440243714e-07,92.1492544537093
52.06,0.0145958529119269,0.0115432012686134,0.0115432012686134,3.01914195922408e-05,4.99937492612901e-05,1.38563036710175,1.6720670747916e-16,92.5635032033013,4.69607993738612e-07,92.1514369364002
52.08,0.014630597111827,0.0115559028991985,0.0115559028991985,3.01576767885752e-05,4.99517992658127e-05,1.38563038071519,1.49897240416619e-17,92.5653521301765,4.70653709110051e-07,92.1536086439069
52.1,0.014665055621515,0.011568385990962,0.011568385990962,3.01221647155074e-05,4.99063915293529e-05,1.38563039391745,1.51653596789605e-16,92.5671938542603,4.71682481246315e-07,92.1557694180675
52.12,0.0146992233752138,0.0115806495511294,0.0115806495511294,3.00848907642902e-05,4.98575424736636e-05,1.38563040670545,2.68323836227191e-16,92.5690282855195,4.72694202142703e-07,92.1579191028805
52.14,0.014733095387596,0.0115926928930843,0.0115926928930843,3.00458626662796e-05,4.98052690036666e-05,1.38563041907618,2.96565002644755e-16,92.5708553344772,4.73688766687498e-07,92.1600575445277
52.16,0.0147666667530453,0.0116045152891427,0.0116045152891427,3.00050884915806e-05,4.97495885063426e-05,1.38563043102671,3.884128117227e-17,92.5726749122213,4.74666060607871e-07,92.1621845913971
52.18,0.0147999326448769,0.011616116409888,0.011616116409888,2.99625766478475e-05,4.96905188500651e-05,1.38563044255417,4.68053983183615e-16,92.5744869304112,4.7562597445263e-07,92.1643000941038
52.2,0.0148328883146457,0.0116274948802103,0.0116274948802103,2.99183358791914e-05,4.96280783830461e-05,1.38563045365578,4.53918941240645e-16,92.5762913012866,4.76568395877603e-07,92.1664039055128
52.22,0.0148655290913797,0.0116386510086638,0.0116386510086638,2.98723752640261e-05,4.95622859324474e-05,1.38563046432883,1.58078907601313e-16,92.5780879376742,4.77493209645633e-07,92.1684958807592
52.24,0.0148978503808958,0.0116495831814536,0.0116495831814536,2.98247042129814e-05,4.94931608008287e-05,1.3856304745707,1.57723159729324e-16,92.5798767529956,4.78400299073071e-07,92.1705758772691
52.26,0.0149298476650792,0.0116602905906744,0.0116602905906744,2.97753324694589e-05,4.94207227681454e-05,1.38563048437881,3.96509875194567e-16,92.5816576612746,4.79289542654634e-07,92.1726437547803
52.28,0.0149615165011943,0.0116707727619482,0.0116707727619482,2.97242701054962e-05,4.93449920861977e-05,1.38563049375071,1.42035615841437e-16,92.5834305771446,4.80160829974802e-07,92.1746993753617
52.3,0.014992852521191,0.0116810285231573,0.0116810285231573,2.96715275208013e-05,4.92659894777425e-05,1.38563050268398,3.30357427920038e-17,92.5851954158555,4.81014030367179e-07,92.1767426034327
52.32,0.015023851431033,0.0116910575972531,0.0116910575972531,2.9617115441827e-05,4.91837361358272e-05,1.38563051117631,1.43832185153253e-16,92.5869520932806,4.81849028112446e-07,92.1787733057824
52.34,0.0150545090100505,0.0117008586359222,0.0117008586359222,2.95610449186406e-05,4.90982537195706e-05,1.38563051922548,4.34166319867054e-16,92.5887005259242,4.82665697365843e-07,92.1807913515876
52.36,0.0150848211102513,0.0117104309045574,0.0117104309045574,2.95033273235981e-05,4.90095643523869e-05,1.3856305268293,1.47141640802844e-16,92.5904406309279,4.83463912764776e-07,92.1827966124313
52.38,0.0151147836557175,0.0117197727868317,0.0117197727868317,2.94439743500783e-05,4.89176906210975e-05,1.38563053398573,3.46690175727503e-16,92.5921723260772,4.8424354653583e-07,92.1847889623202
52.4,0.015144392641936,0.0117288840253161,0.0117288840253161,2.93829980085119e-05,4.88226555694915e-05,1.38563054069276,1.86405434684685e-16,92.5938955298087,4.85004474280739e-07,92.1867682777014
52.42,0.0151736441352032,0.0117377635424788,0.0117377635424788,2.93204106257633e-05,4.87244826992139e-05,1.38563054694849,4.80690591834143e-16,92.5956101612159,4.85746564368779e-07,92.1887344374792
52.44,0.0152025342720033,0.0117464095677644,0.0117464095677644,2.92562248426834e-05,4.86231959642147e-05,1.38563055275109,1.36739057612518e-16,92.5973161400561,4.86469682758407e-07,92.1906873230314
52.46,0.0152310592584116,0.0117548216242163,0.0117548216242163,2.91904536118929e-05,4.85188197694164e-05,1.38563055809883,2.73507456796411e-16,92.5990133867564,4.87173704569194e-07,92.1926268182246
52.48,0.0152592153694964,0.011762998664588,0.011762998664588,2.91231101946362e-05,4.84113789656071e-05,1.38563056299005,1.59895966214725e-16,92.6007018224198,4.87858490937958e-07,92.1945528094298
52.5,0.0152869989487553,0.0117709392589508,0.0117709392589508,2.90542081599308e-05,4.83008988483302e-05,1.38563056742319,2.9463756081541e-16,92.6023813688314,4.88523904930176e-07,92.1964651855364
52.52,0.0153144064075411,0.0117786426477925,0.0117786426477925,2.89837613799737e-05,4.81874051512232e-05,1.38563057139677,2.89139082454464e-16,92.6040519484641,4.89169815879451e-07,92.1983638379669
52.54,0.0153414342244942,0.0117861071006745,0.0117861071006745,2.89117840298816e-05,4.80709240455734e-05,1.38563057490939,8.95807351031095e-18,92.6057134844845,4.89796085886932e-07,92.2002486606905
52.56,0.0153680789450258,0.0117933314951724,0.0117933314951724,2.88382905842173e-05,4.79514821349891e-05,1.38563057795976,2.53372581020338e-17,92.6073659007585,4.90402570785639e-07,92.2021195502358
52.58,0.0153943371807469,0.0118003148205496,0.0118003148205496,2.87632958132686e-05,4.78291064500702e-05,1.38563058054667,5.6932768213075e-16,92.6090091218568,4.90989138944847e-07,92.2039764057041
52.6,0.015420205608973,0.0118070557759202,0.0118070557759202,2.86868147817301e-05,4.7703824446188e-05,1.38563058266898,1.46046821718546e-16,92.6106430730604,4.91555646679742e-07,92.2058191287808
52.62,0.0154456809722003,0.0118135529559491,0.0118135529559491,2.86088628451381e-05,4.75756639986002e-05,1.38563058432566,1.31167732959975e-16,92.6122676803659,4.92101949823342e-07,92.2076476237476
52.64,0.0154707600775956,0.0118198051900464,0.0118198051900464,2.85294556480878e-05,4.74446533988981e-05,1.38563058551577,1.64399564738579e-16,92.6138828704901,4.92627911441123e-07,92.2094617974932
52.66,0.0154954397965196,0.0118258109867314,0.0118258109867314,2.84486091189408e-05,4.73108213474571e-05,1.38563058623847,3.98649368799643e-16,92.6154885708761,4.93133383508796e-07,92.211261559524
52.68,0.0155197170640368,0.0118315689654324,0.0118315689654324,2.83663394695344e-05,4.71741969523265e-05,1.38563058649298,1.6720670747916e-16,92.617084709697,4.93618222823708e-07,92.2130468219743
52.7,0.0155435888784476,0.0118370778251272,0.0118370778251272,2.82826631903421e-05,4.70348097227902e-05,1.38563058627865,1.22892231842524e-16,92.6186712158616,4.94082282325897e-07,92.2148174996153
52.72,0.0155670523008184,0.0118423361284416,0.0118423361284416,2.81975970475237e-05,4.68926895633714e-05,1.3856305855949,3.28506125590525e-16,92.6202480190182,4.94525420741367e-07,92.2165735098646
52.74,0.0155901044545568,0.0118473427015876,0.0118473427015876,2.81111580809671e-05,4.67478667711685e-05,1.38563058444125,1.69636680150214e-16,92.6218150495601,4.94947488599336e-07,92.2183147727943
52.76,0.0156127425249387,0.0118520953419855,0.0118520953419855,2.80233635989102e-05,4.66003720283048e-05,1.38563058281732,2.52102535022516e-16,92.6233722386289,4.95348340286335e-07,92.220041211139
52.78,0.0156349637587061,0.011856593309857,0.011856593309857,2.79342311761057e-05,4.64502363974884e-05,1.38563058072282,1.23153149825936e-16,92.6249195181195,4.95727822474273e-07,92.2217527503028
52.8,0.0156567654636388,0.0118608349897777,0.0118608349897777,2.78437786499425e-05,4.62974913171266e-05,1.38563057815755,2.55454352639216e-16,92.6264568206837,4.96085791478335e-07,92.2234493183669
52.82,0.0156781450081369,0.0118648184449134,0.0118648184449134,2.77520241167199e-05,4.6142168594443e-05,1.38563057512142,1.46046821718546e-16,92.6279840797345,4.96422100720724e-07,92.225130846095
52.84,0.0156990998208379,0.0118685423077206,0.0118685423077206,2.76589859277535e-05,4.59843003992599e-05,1.38563057161442,3.03360103687521e-16,92.6295012294498,4.9673659542686e-07,92.2267972669394
52.86,0.0157196273902174,0.0118720051954025,0.0118720051954025,2.75646826871193e-05,4.58239192613341e-05,1.38563056763665,2.78652248494808e-16,92.631008204776,4.97029129983273e-07,92.2284485170459
52.88,0.0157397252642156,0.01187520570963,0.01187520570963,2.74691332463279e-05,4.56610580601424e-05,1.38563056318831,1.26686290510169e-17,92.6325049414315,4.97299550097547e-07,92.2300845352589
52.9,0.0157593910498542,0.0118781419146339,0.0118781419146339,2.73723567008429e-05,4.54957500213293e-05,1.38563055826969,2.93983173420482e-16,92.6339913759106,4.97547709674049e-07,92.2317052631247
52.92,0.0157786224129062,0.0118808121350956,0.0118808121350956,2.72743723866954e-05,4.53280287091573e-05,1.38563055288116,1.3609197734813e-16,92.635467445486,4.97773460206329e-07,92.2333106448955
52.94,0.0157974170775065,0.0118832148020981,0.0118832148020981,2.71751998764931e-05,4.51579280213998e-05,1.38563054702323,1.55623163605774e-16,92.6369330882125,4.97976646437644e-07,92.2349006275321
52.96,0.0158157728258533,0.0118853482686648,0.0118853482686648,2.70748589741957e-05,4.49854821806817e-05,1.38563054069648,1.43552953313206e-16,92.6383882429299,4.98157121790198e-07,92.2364751607064
52.98,0.0158336874978403,0.0118872109014467,0.0118872109014467,2.69733697128715e-05,4.48107257304819e-05,1.38563053390159,1.25413029144353e-16,92.6398328492657,4.98314735828887e-07,92.2380341968028
53,0.0158511589907534,0.0118888012336205,0.0118888012336205,2.68707523491413e-05,4.46336935264746e-05,1.38563052663935,6.42238270755436e-17,92.6412668476377,4.98449337154279e-07,92.2395776909199
53.02,0.0158681852589606,0.0118901172287568,0.0118901172287568,2.67670273593103e-05,4.44544207298669e-05,1.38563051891066,1.25413029144353e-16,92.642690179257,4.98560780152907e-07,92.2411056008709
53.04,0.0158847643136017,0.0118911571389346,0.0118911571389346,2.66622154352467e-05,4.42729428011823e-05,1.38563051071649,1.22892231842524e-16,92.6441027861302,4.98648909568029e-07,92.2426178871835
53.06,0.0159008942222981,0.011891919442881,0.011891919442881,2.65563374784792e-05,4.40892954904903e-05,1.38563050205794,3.05784072181663e-16,92.6455046110614,4.98713581714836e-07,92.2441145131
53.08,0.0159165731088557,0.0118924025696968,0.0118924025696968,2.64494145986794e-05,4.39035148351863e-05,1.38563049293619,1.51441789986817e-16,92.6468955976548,4.98754649051207e-07,92.2455954445756
53.1,0.0159317991530158,0.0118926042549311,0.0118926042549311,2.63414681064406e-05,4.37156371480008e-05,1.38563048335254,1.44055180923049e-16,92.6482756903165,4.98771961142038e-07,92.247060650277
53.12,0.0159465705901553,0.0118925232563945,0.0118925232563945,2.62325195100515e-05,4.35256990118926e-05,1.38563047330837,4.56017856827133e-16,92.6496448342564,4.98765374302521e-07,92.2485101015804
53.14,0.0159608857110428,0.0118921578214044,0.0118921578214044,2.61225905096846e-05,4.33337372709452e-05,1.38563046280519,1.59895966214725e-16,92.6510029754897,4.98734740990537e-07,92.2499437725686
53.16,0.0159747428616045,0.0118915055637525,0.0118915055637525,2.60117029935264e-05,4.31397890239271e-05,1.38563045184459,1.50751362659743e-16,92.6523500608388,4.98679917039113e-07,92.2513616400277
53.18,0.0159881404426457,0.0118905648423552,0.0118905648423552,2.5899879032616e-05,4.29438916165203e-05,1.38563044042827,2.77555756156289e-16,92.6536860379345,4.98600759245605e-07,92.2527636834429
53.2,0.0160010769096601,0.0118893346384424,0.0118893346384424,2.57871408760358e-05,4.27460826328829e-05,1.38563042855804,3.28701490535294e-16,92.6550108552175,4.9849712585386e-07,92.2541498849945
53.22,0.0160135507725661,0.0118878121028618,0.0118878121028618,2.56735109457173e-05,4.25463998876552e-05,1.38563041623578,3.94562209507324e-17,92.6563244619392,4.98368873179072e-07,92.2555202295528
53.24,0.0160255605955193,0.0118859960500567,0.0118859960500567,2.5559011831199e-05,4.23448814179661e-05,1.38563040346353,1.20318632868358e-16,92.6576268081631,4.98215861393743e-07,92.2568747046721
53.26,0.0160371049966918,0.0118838845973418,0.0118838845973418,2.54436662850143e-05,4.21415654758839e-05,1.38563039024337,1.44055180923049e-16,92.6589178447653,4.98037956456343e-07,92.2582133005847
53.28,0.0160481826480774,0.0118814757467287,0.0118814757467287,2.5327497217373e-05,4.19364905199782e-05,1.38563037657754,2.0364599546551e-16,92.6601975234353,4.97835015646394e-07,92.2595360101945
53.3,0.0160587922752929,0.0118787675990993,0.0118787675990993,2.52105276899172e-05,4.17296952059942e-05,1.38563036246834,1.80811119143634e-16,92.6614657966768,4.97606908297512e-07,92.2608428290694
53.32,0.0160689326573972,0.011875758292449,0.011875758292449,2.50927809117415e-05,4.15212183793034e-05,1.38563034791819,3.17474934059786e-16,92.6627226178078,4.97353497475186e-07,92.2621337554331
53.34,0.0160786026267339,0.011872446523331,0.011872446523331,2.49742802332206e-05,4.13110990671317e-05,1.38563033292963,1.22565303272257e-16,92.663967940961,4.97074652030869e-07,92.2634087901575
53.36,0.0160878010687284,0.0118688299811391,0.0118688299811391,2.48550491402256e-05,4.10993764676792e-05,1.38563031750526,2.89804408164346e-16,92.6652017210841,4.96770245155491e-07,92.2646679367527
53.38,0.0160965269217697,0.0118649070048755,0.0118649070048755,2.47351112495955e-05,4.08860899447916e-05,1.38563030164784,3.19390183612006e-16,92.6664239139395,4.96440147146996e-07,92.2659112013584
53.4,0.0161047791770194,0.0118606756311197,0.0118606756311197,2.46144903025885e-05,4.06712790168573e-05,1.38563028536018,1.46046821718546e-16,92.6676344761042,4.9608423553579e-07,92.267138592733
53.42,0.0161125568782976,0.011856133808203,0.011856133808203,2.44932101586827e-05,4.04549833479262e-05,1.38563026864523,7.38701665701193e-17,92.6688333649697,4.95702380137655e-07,92.2683501222434
53.44,0.0161198591219339,0.0118512802258518,0.0118512802258518,2.43712947913138e-05,4.02372427399378e-05,1.38563025150602,1.95277783935775e-16,92.6700205387414,4.95294468126272e-07,92.2695458038535
53.46,0.0161266850566411,0.0118461123779685,0.0118461123779685,2.42487682806515e-05,4.00180971236175e-05,1.3856302339457,3.26472315833411e-16,92.671195956438,4.94860378960701e-07,92.2707256541127
53.48,0.0161330338834002,0.0118406290527669,0.0118406290527669,2.4125654808945e-05,3.97975865500388e-05,1.38563021596752,5.62293072341792e-17,92.6723595778908,4.94399996921641e-07,92.2718896921431
53.5,0.0161389048553223,0.011834828302744,0.011834828302744,2.40019786530423e-05,3.95757511801875e-05,1.38563019757482,2.68742205309329e-17,92.6735113637431,4.93913211111429e-07,92.2730379396271
53.52,0.0161442972775997,0.0118287079662551,0.0118287079662551,2.3877764178965e-05,3.93526312760795e-05,1.38563017877105,4.00316650651982e-16,92.6746512754485,4.93399909185911e-07,92.2741704207937
53.54,0.0161492105073363,0.0118222665296088,0.0118222665296088,2.37530358364174e-05,3.91282671934334e-05,1.38563015955978,3.89238344666173e-16,92.6757792752705,4.92859987962046e-07,92.2752871624046
53.56,0.016153643953513,0.011815501987021,0.011815501987021,2.36278181516005e-05,3.89026993707908e-05,1.38563013994464,1.64253062795263e-16,92.6768953262809,4.92293339917319e-07,92.2763881937395
53.58,0.016157597076881,0.0118084128881304,0.0118084128881304,2.35021357213026e-05,3.86759683204119e-05,1.38563011992942,1.68306920828276e-16,92.6779993923581,4.91699865243837e-07,92.2774735465814
53.6,0.0161610693898909,0.011800997134707,0.011800997134707,2.33760132060978e-05,3.84481146196158e-05,1.38563009951795,1.54588423650042e-16,92.679091438186,4.91079473776982e-07,92.2785432552007
53.62,0.0161640604566298,0.011793252658025,0.011793252658025,2.3249475325089e-05,3.82191789014552e-05,1.38563007871422,4.24446341580679e-16,92.6801714292521,4.9043206426237e-07,92.2795973563392
53.64,0.0161665698927365,0.0117851780059678,0.0117851780059678,2.31225468478841e-05,3.79892018447237e-05,1.38563005752228,3.0878727574719e-16,92.6812393318454,4.89757549910532e-07,92.2806358891933
53.66,0.0161685973654031,0.0117767716328518,0.0117767716328518,2.29952525894727e-05,3.77582241659624e-05,1.38563003594629,1.60246890531964e-17,92.6822951130549,4.89055843931998e-07,92.2816588953971
53.68,0.0161701425932547,0.0117680317128455,0.0117680317128455,2.28676174029831e-05,3.75262866094683e-05,1.38563001399053,2.2662332591842e-17,92.683338740767,4.88326866769757e-07,92.2826664190045
53.7,0.0161712053463915,0.0117589563554145,0.0117589563554145,2.27396661714672e-05,3.72934299348593e-05,1.38562999165936,4.21010394822311e-16,92.6843701836636,4.87570537902471e-07,92.2836585064711
53.72,0.0161717854462826,0.0117495436665814,0.0117495436665814,2.26114238042362e-05,3.70596949141877e-05,1.38562996895724,3.86278943823503e-16,92.6853894112194,4.86786786934239e-07,92.2846352066351
53.74,0.0161718827657974,0.0117397922450933,0.0117397922450933,2.24829152267058e-05,3.68251223159533e-05,1.38562994588875,3.90986814785022e-16,92.6863963936995,4.85975539611855e-07,92.2855965706987
53.76,0.0161714972291657,0.0117297000964776,0.0117297000964776,2.23541653760737e-05,3.65897528997738e-05,1.38562992245854,3.42287508220146e-17,92.687391102157,4.8513672939673e-07,92.2865426522079
53.78,0.0161706288119723,0.0117192658117803,0.0117192658117803,2.22251991926912e-05,3.63536274050613e-05,1.38562989867139,1.33231581544201e-16,92.6883735084296,4.84270301322209e-07,92.2874735070323
53.8,0.0161692775411611,0.0117084877603449,0.0117084877603449,2.20960416143634e-05,3.61167865428058e-05,1.38562987453215,1.88460494687192e-16,92.6893435851373,4.83376193671344e-07,92.2883891933445
53.82,0.0161674434950172,0.0116973641818185,0.0116973641818185,2.19667175674115e-05,3.58792709842515e-05,1.38562985004579,3.51540189402076e-17,92.6903013056789,4.82454356781282e-07,92.2892897715989
53.84,0.0161651268032336,0.0116858937152381,0.0116858937152381,2.18372519604141e-05,3.56411213524588e-05,1.38562982521736,3.22987933708018e-17,92.6912466442289,4.81504743399989e-07,92.2901753045096
53.86,0.0161623276468578,0.0116740743702698,0.0116740743702698,2.17076696780962e-05,3.5402378214533e-05,1.38562980005203,2.82712031388956e-16,92.6921795757343,4.80527310614906e-07,92.2910458570287
53.88,0.0161590462583991,0.0116619049298854,0.0116619049298854,2.15779955714709e-05,3.51630820689675e-05,1.38562977455505,2.96835467819659e-16,92.6931000759111,4.79522020335114e-07,92.2919014963233
53.9,0.0161552829217904,0.0116493835460432,0.0116493835460432,2.14482544521751e-05,3.49232733374283e-05,1.38562974873175,1.33472289204846e-16,92.6940081212407,4.78488844595132e-07,92.2927422917526
53.92,0.0161510379724843,0.0116365090199829,0.0116365090199829,2.13184710845025e-05,3.46829923560943e-05,1.3856297225876,1.67781631951951e-16,92.694903688966,4.77427753018662e-07,92.2935683148439
53.94,0.0161463117974792,0.0116232793629631,0.0116232793629631,2.11886701781987e-05,3.44422793658872e-05,1.38562969612812,1.28510113505205e-16,92.695786757088,4.76338727765663e-07,92.2943796392689
53.96,0.0161411048353821,0.0116096934551103,0.0116096934551103,2.10588763802735e-05,3.42011745035897e-05,1.38562966935895,1.79161470206219e-17,92.6966573043613,4.7522175147826e-07,92.2951763408189
53.98,0.0161354175764735,0.0115957503585529,0.0115957503585529,2.09291142673232e-05,3.39597177900774e-05,1.38562964228581,1.40958069153898e-16,92.6975153102906,4.74076814031036e-07,92.2959584973802
54,0.0161292505627802,0.0115814477132451,0.0115814477132451,2.07994083380395e-05,3.37179491236572e-05,1.38562961491454,1.25028522273692e-16,92.698360755126,4.72903908191556e-07,92.296726188908
54.02,0.0161226043881604,0.0115667849101321,0.0115667849101321,2.06697830048148e-05,3.34759082691871e-05,1.38562958725103,1.73749681663794e-16,92.6991936198589,4.71703041192299e-07,92.2974794974013
54.04,0.0161154796983676,0.0115517601991478,0.0115517601991478,2.05402625873848e-05,3.32336348496387e-05,1.38562955930129,4.58282293390687e-16,92.7000138862175,4.70474213515452e-07,92.2982185068761
54.06,0.0161078771911982,0.0115363726085676,0.0115363726085676,2.04108713024728e-05,3.2991168336105e-05,1.38562953107143,5.74993890216649e-17,92.7008215366625,4.69217444929755e-07,92.2989433033386
54.08,0.0160997976165277,0.0115206203996216,0.0115206203996216,2.0281633257481e-05,3.2748548039141e-05,1.38562950256761,8.84992378903613e-17,92.7016165543818,4.67932753275291e-07,92.2996539747587
54.1,0.0160912417764754,0.0115045024547424,0.0115045024547424,2.01525724421819e-05,3.25058130998812e-05,1.38562947379613,1.71471660878152e-16,92.7023989232864,4.66620163142438e-07,92.3003506110416
54.12,0.0160822105254968,0.0114880177421333,0.0114880177421333,2.00237127195479e-05,3.22630024787163e-05,1.38562944476334,2.21356878520754e-16,92.7031686280049,4.6527970490754e-07,92.3010333040003
54.14,0.0160727047705167,0.0114711652207247,0.0114711652207247,1.98950778189435e-05,3.20201549495192e-05,1.38562941547569,4.08551010907525e-17,92.7039256538792,4.63911423894019e-07,92.3017021473273
54.16,0.0160627254710618,0.0114539433624734,0.0114539433624734,1.97666913262908e-05,3.17773090874329e-05,1.38562938593972,1.30246815419076e-16,92.7046699869583,4.62515357228512e-07,92.3023572365657
54.18,0.0160522736394039,0.0114363515505162,0.0114363515505162,1.96385766772508e-05,3.15345032633196e-05,1.38562935616207,7.13278692827912e-17,92.7054016139942,4.61091562770701e-07,92.3029986690797
54.2,0.016041350340714,0.0114183888729163,0.0114183888729163,1.95107571475963e-05,3.12917756315478e-05,1.38562932614944,1.7572443420028e-16,92.7061205224358,4.59640097415939e-07,92.3036265440258
54.22,0.0160299566931977,0.0114000537364448,0.0114000537364448,1.93832558452067e-05,3.1049164122221e-05,1.38562929590862,3.01502725319486e-16,92.7068267004235,4.58161027220692e-07,92.3042409623222
54.24,0.0160180938683114,0.0113813452696954,0.0113813452696954,1.92560957015017e-05,3.0806706432962e-05,1.3856292654465,2.41502750465759e-16,92.7075201367841,4.56654422580901e-07,92.304842026619
54.26,0.0160057630908732,0.0113622628795481,0.0113622628795481,1.91292994634264e-05,3.05644400206972e-05,1.38562923477005,4.24748734595495e-16,92.7082008210246,4.55120364982274e-07,92.3054298412671
54.28,0.0159929656392946,0.0113428055142372,0.0113428055142372,1.90028896832028e-05,3.03224020898885e-05,1.3856292038863,1.02686252466044e-16,92.7088687433266,4.53558943142976e-07,92.3060045122877
54.3,0.0159797028457498,0.0113229722063362,0.0113229722063362,1.88768887125215e-05,3.00806295889799e-05,1.38562917280239,4.4564052340281e-16,92.7095238945407,4.51970246745501e-07,92.3065661473406
54.32,0.0159659760963787,0.0113027629760399,0.0113027629760399,1.87513186906789e-05,2.98391591979641e-05,1.38562914152551,2.77353297910926e-16,92.71016626618,4.50354381383747e-07,92.3071148556926
54.34,0.0159517868314945,0.0112821759647546,0.0112821759647546,1.86262015371294e-05,2.95980273192775e-05,1.38562911006297,2.9165374312205e-17,92.7107958504145,4.48711453133776e-07,92.3076507481858
54.36,0.0159371365458,0.0112612113013703,0.0112612113013703,1.85015589435215e-05,2.93572700733602e-05,1.38562907842213,4.25861953098025e-17,92.7114126400646,4.47041579161419e-07,92.3081739372046
54.38,0.0159220267886174,0.0112398679103249,0.0112398679103249,1.83774123643028e-05,2.91169232879973e-05,1.38562904661042,2.85001921755857e-16,92.712016628595,4.45344882418472e-07,92.3086845366438
54.4,0.015906459164098,0.011218145741718,0.011218145741718,1.82537830072456e-05,2.88770224894375e-05,1.38562901463538,1.43999464355147e-16,92.7126078101085,4.43621495982169e-07,92.3091826618749
54.42,0.0158904353315162,0.0111960437302319,0.0111960437302319,1.81306918253549e-05,2.86376028952873e-05,1.38562898250459,1.52970744994933e-16,92.7131861793392,4.41871555822729e-07,92.3096684297136
54.44,0.0158739570054499,0.0111735618724826,0.0111735618724826,1.80081595080751e-05,2.8398699407628e-05,1.38562895022573,1.51017285185457e-16,92.7137517316461,4.40095212375285e-07,92.3101419583857
54.46,0.0158570259561155,0.0111506998647584,0.0111506998647584,1.78862064722121e-05,2.81603466032454e-05,1.38562891780654,3.25906484183663e-16,92.7143044630064,4.38292619932278e-07,92.3106033674932
54.48,0.0158396440095677,0.0111274566740841,0.0111274566740841,1.77648528523671e-05,2.79225787258586e-05,1.38562888525484,2.49992853288581e-16,92.7148443700092,4.36463939054281e-07,92.3110527779808
54.5,0.0158218130480287,0.0111038327295227,0.0111038327295227,1.76441184937342e-05,2.76854296801243e-05,1.38562885257852,3.67171752872013e-17,92.7153714498482,4.34609341391633e-07,92.3114903121008
54.52,0.0158035350101515,0.011079827569258,0.011079827569258,1.75240229415906e-05,2.74489330216454e-05,1.38562881978554,1.83279644569041e-16,92.715885700315,4.3272900582713e-07,92.3119160933789
54.54,0.0157848118913225,0.0110554411166303,0.0110554411166303,1.74045854339883e-05,2.72131219525296e-05,1.38562878688392,2.88611278530046e-16,92.7163871197921,4.30823120886844e-07,92.312330246579
